Filename,LOC,ForLoops,WhileLoops,IfStatements,O0ExecTime,O1ExecTime,O2ExecTime,O3ExecTime,OfastExecTime,BestFlag
program_1559.c,37,1,1,5,0.06452703475952148,0.12022686004638672,0.07056951522827148,0.17404747009277344,0.1075279712677002,-O0
program_1560.c,59,2,4,6,0.07551407814025879,0.08052754402160645,0.1038961410522461,0.07900071144104004,0.0586695671081543,-Ofast
program_1561.c,65,0,2,12,0.09652233123779297,0.08953166007995605,0.0995173454284668,0.05451202392578125,0.1252429485321045,-O3
program_1562.c,31,4,2,2,0.1195228099822998,0.10253214836120605,0.10088348388671875,0.08884119987487793,0.08954668045043945,-O3
program_1563.c,41,2,1,6,0.08453130722045898,0.11088180541992188,0.06352376937866211,0.11324214935302734,0.2682056427001953,-O2
program_1564.c,35,1,0,6,0.023999452590942383,0.10252523422241211,0.16105031967163086,0.20220661163330078,0.11152219772338867,-O0
program_1565.c,37,1,2,5,0.10588240623474121,0.07452726364135742,0.18404603004455566,0.1676006317138672,0.07100033760070801,-Ofast
program_1566.c,49,1,0,9,0.23105645179748535,0.12523722648620605,0.23149895668029785,0.024010658264160156,0.10352635383605957,-O3
program_1567.c,19,0,1,2,0.24350571632385254,0.0687413215637207,0.13950133323669434,0.17705583572387695,0.08400702476501465,-O1
program_1568.c,19,0,1,2,0.16913676261901855,0.06899762153625488,0.06451749801635742,0.08156394958496094,0.1735367774963379,-O2
program_1570.c,95,2,3,15,0.06399941444396973,0.09752559661865234,0.1325240135192871,0.07651615142822266,0.1015310287475586,-O0
program_1569.c,19,0,1,2,0.08498430252075195,0.2120516300201416,0.08352923393249512,0.08251595497131348,0.07253122329711914,-Ofast
program_1571.c,17,1,0,2,0.09152364730834961,0.12752556800842285,0.041001081466674805,0.09169316291809082,0.07452702522277832,-O2
program_1572.c,33,1,1,4,0.1115274429321289,0.10085940361022949,0.1465308666229248,0.07152414321899414,0.05552554130554199,-Ofast
program_1573.c,39,2,1,5,0.08000946044921875,0.14011764526367188,0.04552769660949707,0.06501078605651855,0.05452609062194824,-O2
program_1574.c,81,4,0,15,0.06100821495056152,0.1595315933227539,0.04480791091918945,0.08552694320678711,0.06999921798706055,-O2
program_1575.c,51,1,3,6,0.0622859001159668,0.02400684356689453,0.11152839660644531,0.07652497291564941,0.02500176429748535,-O1
program_1576.c,63,1,5,7,0.06000709533691406,0.14905190467834473,0.09152746200561523,0.05152583122253418,0.10653185844421387,-O3
program_1577.c,43,0,1,8,0.06552529335021973,0.04400062561035156,0.05861067771911621,0.13406157493591309,0.0775301456451416,-O1
program_1578.c,57,3,2,8,0.033002376556396484,0.09752273559570312,0.03799939155578613,0.08052206039428711,0.1380469799041748,-O0
program_1579.c,19,0,1,2,0.06900286674499512,0.0565185546875,0.07599854469299316,0.08752894401550293,0.05852031707763672,-O1
program_1580.c,17,1,0,2,0.039000749588012695,0.09753036499023438,0.06953144073486328,0.10152435302734375,0.14205026626586914,-O0
program_1581.c,37,2,1,5,0.06059074401855469,0.12452030181884766,0.11887407302856445,0.06653118133544922,0.04600238800048828,-Ofast
program_1582.c,19,0,1,2,0.06952762603759766,0.04900097846984863,0.0985267162322998,0.07401013374328613,0.050516366958618164,-O1
program_1583.c,19,0,1,2,0.10900759696960449,0.17105674743652344,0.040000200271606445,0.10152387619018555,0.036527395248413086,-Ofast
program_1584.c,73,2,2,13,0.1295299530029297,0.06152534484863281,0.060518741607666016,0.05052757263183594,0.045525550842285156,-Ofast
program_1586.c,41,1,1,6,0.026009559631347656,0.12252283096313477,0.39049315452575684,0.0915212631225586,0.051000356674194336,-O0
program_1585.c,19,0,1,2,0.04751873016357422,0.16752099990844727,0.07010626792907715,0.04300856590270996,0.15105509757995605,-O3
program_1587.c,35,2,0,6,0.20804762840270996,0.04552507400512695,0.09352493286132812,0.06952476501464844,0.07952713966369629,-O1
program_1588.c,17,1,0,2,0.0385289192199707,0.13652539253234863,0.08151793479919434,0.08669352531433105,0.09952402114868164,-O0
program_1590.c,19,0,1,2,0.06799983978271484,0.05101156234741211,0.07252335548400879,0.09853553771972656,0.046514034271240234,-Ofast
program_1589.c,23,0,1,3,0.08551573753356934,0.05699920654296875,0.07851576805114746,0.07501101493835449,0.18030667304992676,-O1
program_1591.c,19,0,1,2,0.1328270435333252,0.023003578186035156,0.1473088264465332,0.03552579879760742,0.09372544288635254,-O1
program_1592.c,69,2,1,11,0.04352927207946777,0.3196570873260498,0.11352133750915527,0.0645287036895752,0.06451678276062012,-O0
program_1594.c,55,3,4,5,0.08901000022888184,0.07851862907409668,0.11252737045288086,0.06752276420593262,0.07677245140075684,-O3
program_1593.c,31,1,0,5,0.07277941703796387,0.1289355754852295,0.0447237491607666,0.137528657913208,0.08252763748168945,-O2
program_1595.c,53,0,2,8,0.13152194023132324,0.07752299308776855,0.08452630043029785,0.20832204818725586,0.0920097827911377,-O1
program_1596.c,29,1,0,5,0.06752276420593262,0.031999826431274414,0.11352896690368652,0.08152604103088379,0.07151269912719727,-O1
program_1597.c,35,1,1,5,0.09153127670288086,0.06276249885559082,0.08752918243408203,0.05551791191101074,0.1450517177581787,-O3
program_1598.c,19,2,0,2,0.04500889778137207,0.05401039123535156,0.08852529525756836,0.05800747871398926,0.027001619338989258,-Ofast
program_1599.c,17,1,0,2,0.08453583717346191,0.08852648735046387,0.0855252742767334,0.060999155044555664,0.12305188179016113,-O3
program_1600.c,39,3,1,5,0.06399869918823242,0.13085556030273438,0.04854989051818848,0.16353726387023926,0.06552338600158691,-O2
program_1601.c,23,0,2,2,0.20630693435668945,0.18405866622924805,0.0775296688079834,0.05051755905151367,0.1068885326385498,-O3
program_1602.c,47,2,1,7,0.06999850273132324,0.04252052307128906,0.08401107788085938,0.08753275871276855,0.1285393238067627,-O1
program_1603.c,19,0,1,2,0.07555198669433594,0.19068670272827148,0.08636641502380371,0.07652759552001953,0.2020554542541504,-O0
program_1605.c,17,1,0,2,0.06051468849182129,0.03099799156188965,0.17126774787902832,0.08401036262512207,0.17342686653137207,-O1
program_1604.c,47,3,1,7,0.02099919319152832,0.06100797653198242,0.17926764488220215,0.11753416061401367,0.1870119571685791,-O0
program_1606.c,17,1,0,2,0.058530569076538086,0.2270495891571045,0.2135622501373291,0.11177420616149902,0.1840524673461914,-O0
program_1607.c,45,1,0,8,0.16826653480529785,0.057001590728759766,0.25563979148864746,0.21808838844299316,0.10452699661254883,-O1
program_1608.c,19,0,1,2,0.09152626991271973,0.45761871337890625,0.16104936599731445,0.08953642845153809,0.12753796577453613,-O3
program_1609.c,39,1,1,6,0.23843741416931152,0.1065216064453125,0.18105626106262207,0.0715184211730957,0.09051680564880371,-O3
program_1610.c,57,1,1,11,0.3086984157562256,0.1135263442993164,0.07152605056762695,0.09752678871154785,0.17856836318969727,-O2
program_1611.c,23,0,1,3,0.19737029075622559,0.1810619831085205,0.12253165245056152,0.08852863311767578,0.11752820014953613,-O3
program_1612.c,91,3,2,15,0.09381365776062012,0.13852429389953613,0.15424799919128418,0.08353400230407715,0.02599930763244629,-Ofast
program_1613.c,37,1,2,5,0.0945286750793457,0.07688570022583008,0.22424960136413574,0.14997577667236328,0.06152629852294922,-Ofast
program_1614.c,39,1,2,5,0.09100985527038574,0.17708683013916016,0.08552217483520508,0.07901239395141602,0.34909796714782715,-O3
program_1615.c,37,1,1,6,0.14292311668395996,0.09153628349304199,0.06952309608459473,0.08552789688110352,0.08870863914489746,-O2
program_1616.c,105,3,3,18,0.08601260185241699,0.07199621200561523,0.07751631736755371,0.08252739906311035,0.09515666961669922,-O1
program_1617.c,17,1,0,2,0.0535731315612793,0.09151506423950195,0.1700427532196045,0.029532670974731445,0.08052349090576172,-O3
program_1618.c,27,2,1,3,0.06052350997924805,0.03900003433227539,0.043016672134399414,0.0615236759185791,0.07853245735168457,-O1
program_1619.c,17,1,0,2,0.05552363395690918,0.06753015518188477,0.07763218879699707,0.036000967025756836,0.09452986717224121,-O3
program_1621.c,17,1,0,2,0.07853412628173828,0.06952714920043945,0.09853124618530273,0.1510484218597412,0.04099845886230469,-Ofast
program_1620.c,19,0,1,2,0.08553171157836914,0.07852673530578613,0.07352972030639648,0.04800748825073242,0.05651569366455078,-O3
program_1622.c,17,1,0,2,0.07800149917602539,0.0645294189453125,0.038999319076538086,0.13053035736083984,0.13652586936950684,-O2
program_1623.c,41,1,1,6,0.09952902793884277,0.0875248908996582,0.07453560829162598,0.11253046989440918,0.043999433517456055,-Ofast
program_1624.c,43,2,3,5,0.06352710723876953,0.14404702186584473,0.15004825592041016,0.143049955368042,0.08052587509155273,-O0
program_1625.c,63,1,0,13,0.06052565574645996,0.08501029014587402,0.07399845123291016,0.24100279808044434,0.10853290557861328,-O0
program_1626.c,19,0,1,2,0.08451962471008301,0.10852289199829102,0.09295439720153809,0.08252668380737305,0.037519216537475586,-Ofast
program_1627.c,61,2,3,8,0.11952495574951172,0.14904999732971191,0.15052556991577148,0.05852460861206055,0.19504690170288086,-O3
program_1629.c,17,1,0,2,0.14237308502197266,0.07952594757080078,0.05251884460449219,0.06953120231628418,0.06251645088195801,-O2
program_1628.c,33,2,1,4,0.12386560440063477,0.08252739906311035,0.06552553176879883,0.09352469444274902,0.06100034713745117,-Ofast
program_1630.c,95,1,2,17,0.09485387802124023,0.04952383041381836,0.09752678871154785,0.06200909614562988,0.13368439674377441,-O1
program_1631.c,107,4,2,18,0.06353425979614258,0.07351803779602051,0.07700872421264648,0.1525254249572754,0.19412660598754883,-O0
program_1632.c,67,4,0,11,0.12952685356140137,0.08751583099365234,0.14252567291259766,0.05451607704162598,0.11226701736450195,-O3
program_1633.c,41,0,3,5,0.05053114891052246,0.3536651134490967,0.08047914505004883,0.04952669143676758,0.10452985763549805,-O3
program_1634.c,55,0,2,10,0.15404963493347168,0.15504932403564453,0.09152603149414062,0.12663626670837402,0.06152486801147461,-Ofast
program_1635.c,67,4,2,9,0.16105127334594727,0.1055293083190918,0.07452392578125,0.07352709770202637,0.0965261459350586,-O3
program_1636.c,19,0,1,2,0.025515317916870117,0.10174989700317383,0.05299854278564453,0.10555648803710938,0.08281588554382324,-O0
program_1637.c,63,2,2,9,0.04552936553955078,0.12952518463134766,0.04353475570678711,0.05551886558532715,0.048528194427490234,-O2
program_1638.c,23,0,2,2,0.03199911117553711,0.06610512733459473,0.06353306770324707,0.0360107421875,0.08753371238708496,-O0
program_1639.c,19,0,1,2,0.06500124931335449,0.15859222412109375,0.13052749633789062,0.0565183162689209,0.03999805450439453,-Ofast
program_1640.c,19,0,1,2,0.08597636222839355,0.05079817771911621,0.07964682579040527,0.0319979190826416,0.045526981353759766,-O3
program_1641.c,41,4,3,3,0.05551481246948242,0.12053585052490234,0.06552672386169434,0.10952901840209961,0.04300045967102051,-Ofast
program_1642.c,41,1,1,6,0.09153127670288086,0.02953028678894043,0.0735325813293457,0.08492255210876465,0.08852672576904297,-O1
program_1643.c,85,3,2,15,0.02699875831604004,0.043521881103515625,0.10365009307861328,0.08872175216674805,0.23004937171936035,-O0
program_1644.c,33,1,2,4,0.028000831604003906,0.06152963638305664,0.06153583526611328,0.08752632141113281,0.16094517707824707,-O0
program_1646.c,27,2,1,3,0.05353140830993652,0.09353375434875488,0.030008554458618164,0.21605253219604492,0.11151933670043945,-O2
program_1645.c,41,1,0,7,0.07051992416381836,0.05200314521789551,0.10652518272399902,0.20304465293884277,0.1225287914276123,-O1
program_1647.c,61,2,2,9,0.15405058860778809,0.09553003311157227,0.10552167892456055,0.11204385757446289,0.09553074836730957,-O1
program_1648.c,33,1,1,4,0.17504477500915527,0.07400774955749512,0.08553004264831543,0.04352998733520508,0.04399847984313965,-O3
program_1649.c,39,2,0,6,0.1320500373840332,0.028998374938964844,0.02500009536743164,0.03453826904296875,0.05100846290588379,-O2
program_1650.c,45,0,2,7,0.07952404022216797,0.04500770568847656,0.06194138526916504,0.06252527236938477,0.0855257511138916,-O1
program_1651.c,83,2,5,10,0.09552550315856934,0.09451889991760254,0.0520024299621582,0.08051753044128418,0.07000088691711426,-O2
program_1652.c,51,2,2,6,0.023198604583740234,0.10604214668273926,0.05100274085998535,0.052529335021972656,0.09052348136901855,-O0
program_1653.c,63,0,2,12,0.08402681350708008,0.06052517890930176,0.0729985237121582,0.06652426719665527,0.06552791595458984,-O1
program_1654.c,71,4,2,12,0.05700087547302246,0.04753255844116211,0.042000532150268555,0.10253095626831055,0.08701634407043457,-O2
program_1655.c,17,1,0,2,0.05999946594238281,0.06175088882446289,0.12452435493469238,0.10152506828308105,0.07452392578125,-O0
program_1656.c,37,1,0,6,0.11304569244384766,0.0765225887298584,0.2385716438293457,0.1046607494354248,0.04151415824890137,-Ofast
program_1657.c,35,1,1,5,0.09252667427062988,0.10852384567260742,0.12153100967407227,0.030999422073364258,0.07053136825561523,-O3
program_1658.c,19,0,1,2,0.07299995422363281,0.18404793739318848,0.03953671455383301,0.07300901412963867,0.03100275993347168,-Ofast
program_1659.c,87,5,1,14,0.11903858184814453,0.03301191329956055,0.06452727317810059,0.08352446556091309,0.03252816200256348,-Ofast
program_1661.c,39,2,1,5,0.0875403881072998,0.08452296257019043,0.051001548767089844,0.08252501487731934,0.12005114555358887,-O2
program_1660.c,19,0,1,2,0.03452563285827637,0.05200958251953125,0.032006025314331055,0.06501936912536621,0.08164572715759277,-O2
program_1662.c,57,3,0,10,0.07152295112609863,0.07500076293945312,0.043515920639038086,0.06952357292175293,0.08552312850952148,-O2
program_1663.c,33,2,1,4,0.0807957649230957,0.09852480888366699,0.11404061317443848,0.21105146408081055,0.04202008247375488,-Ofast
program_1664.c,41,1,1,6,0.11751770973205566,0.05253124237060547,0.12705612182617188,0.0775296688079834,0.04900050163269043,-Ofast
program_1665.c,39,3,3,3,0.08052515983581543,0.1375291347503662,0.08652877807617188,0.12466931343078613,0.09352946281433105,-O0
program_1666.c,37,0,2,5,0.03500247001647949,0.052001953125,0.1650538444519043,0.037999868392944336,0.06299972534179688,-O0
program_1667.c,25,1,1,3,0.056519508361816406,0.036002397537231445,0.05952644348144531,0.07252120971679688,0.06052708625793457,-O1
program_1669.c,19,0,1,2,0.0599980354309082,0.026998519897460938,0.058525800704956055,0.0645291805267334,0.05899786949157715,-O1
program_1668.c,113,5,1,20,0.05999755859375,0.04252004623413086,0.050002098083496094,0.0945284366607666,0.08852481842041016,-O1
program_1670.c,27,0,1,4,0.04845547676086426,0.050002098083496094,0.09552454948425293,0.049997806549072266,0.05952572822570801,-O0
program_1671.c,17,1,0,2,0.03251481056213379,0.11152362823486328,0.06751585006713867,0.07752656936645508,0.16652870178222656,-O0
program_1672.c,29,1,0,4,0.07852458953857422,0.06258201599121094,0.07151651382446289,0.04952383041381836,0.046517372131347656,-Ofast
program_1673.c,39,2,1,5,0.12504315376281738,0.2110452651977539,0.08152413368225098,0.05052495002746582,0.05399966239929199,-O3
program_1674.c,97,2,3,17,0.16353082656860352,0.13304662704467773,0.08252596855163574,0.08952689170837402,0.06152677536010742,-Ofast
program_1675.c,41,1,0,6,0.11904382705688477,0.03599977493286133,0.021999120712280273,0.08052253723144531,0.0647726058959961,-O2
program_1676.c,67,2,5,8,0.05351662635803223,0.03500103950500488,0.02599930763244629,0.09134459495544434,0.09120774269104004,-O2
program_1677.c,69,3,2,10,0.09152460098266602,0.04600787162780762,0.06399941444396973,0.02700185775756836,0.05353093147277832,-O3
program_1678.c,31,0,1,4,0.03300189971923828,0.11252570152282715,0.05500030517578125,0.1399226188659668,0.04200172424316406,-O0
program_1679.c,19,0,1,2,0.07152724266052246,0.045007944107055664,0.09264755249023438,0.12104105949401855,0.08052444458007812,-O1
program_1680.c,77,1,0,14,0.10352301597595215,0.06378436088562012,0.08352971076965332,0.05351138114929199,0.10252976417541504,-O3
program_1681.c,41,0,1,7,0.10352921485900879,0.057512760162353516,0.08452510833740234,0.14205574989318848,0.09302043914794922,-O1
program_1682.c,35,0,1,5,0.07952022552490234,0.07901191711425781,0.08252525329589844,0.03951525688171387,0.10852789878845215,-O3
program_1683.c,43,1,1,7,0.11453652381896973,0.04400038719177246,0.09618449211120605,0.0885171890258789,0.2005774974822998,-O1
program_1685.c,29,0,1,4,0.07201313972473145,0.12102150917053223,0.11687445640563965,0.09063363075256348,0.14454174041748047,-O0
program_1686.c,45,3,3,4,0.08752918243408203,0.04152059555053711,0.07452917098999023,0.15647459030151367,0.15573978424072266,-O1
program_1684.c,89,2,4,15,0.10819458961486816,0.0855262279510498,0.13552331924438477,0.17814397811889648,0.2455747127532959,-O1
program_1687.c,19,0,1,2,0.11352992057800293,0.10971474647521973,0.14573240280151367,0.3400275707244873,0.13652443885803223,-O1
program_1688.c,17,1,0,2,0.141632080078125,0.15405535697937012,0.14477133750915527,0.07852649688720703,0.1115262508392334,-O3
program_1689.c,65,3,2,11,0.12452578544616699,0.10852432250976562,0.15705227851867676,0.053999900817871094,0.117523193359375,-O3
program_1690.c,33,1,0,5,0.12452101707458496,0.21304798126220703,0.06351852416992188,0.08152127265930176,0.05412173271179199,-Ofast
